,series_id,date,value
7692,DFII5,2020-01-02 00:00:00.0000000,-0.05
7693,DFII5,2020-01-03 00:00:00.0000000,-0.1
7694,DFII5,2020-01-06 00:00:00.0000000,-0.08
7695,DFII5,2020-01-07 00:00:00.0000000,-0.05
7696,DFII5,2020-01-08 00:00:00.0000000,-0.01
7697,DFII5,2020-01-09 00:00:00.0000000,-0.02
7698,DFII5,2020-01-10 00:00:00.0000000,-0.04
8249,DFII7,2019-01-10 00:00:00.0000000,0.91
8250,DFII7,2019-01-11 00:00:00.0000000,0.86
8251,DFII7,2019-01-14 00:00:00.0000000,0.88
8252,DFII7,2019-01-15 00:00:00.0000000,0.9
8253,DFII7,2019-01-16 00:00:00.0000000,0.9
8254,DFII7,2019-01-17 00:00:00.0000000,0.95
8255,DFII7,2019-01-18 00:00:00.0000000,0.95
8256,DFII7,2019-01-21 00:00:00.0000000,
8257,DFII7,2019-01-22 00:00:00.0000000,0.94
8258,DFII7,2019-01-23 00:00:00.0000000,0.95
8259,DFII7,2019-01-24 00:00:00.0000000,0.94
8260,DFII7,2019-01-25 00:00:00.0000000,0.95
8261,DFII7,2019-01-28 00:00:00.0000000,0.96
8262,DFII7,2019-01-29 00:00:00.0000000,0.93
8263,DFII7,2019-01-30 00:00:00.0000000,0.83
8264,DFII7,2019-01-31 00:00:00.0000000,0.75
8265,DFII7,2019-02-01 00:00:00.0000000,0.8
8266,DFII7,2019-02-04 00:00:00.0000000,0.83
8267,DFII7,2019-02-05 00:00:00.0000000,0.81
8268,DFII7,2019-02-06 00:00:00.0000000,0.81
8269,DFII7,2019-02-07 00:00:00.0000000,0.79
8270,DFII7,2019-02-08 00:00:00.0000000,0.77
8271,DFII7,2019-02-11 00:00:00.0000000,0.8
8272,DFII7,2019-02-12 00:00:00.0000000,0.81
8273,DFII7,2019-02-13 00:00:00.0000000,0.8
8274,DFII7,2019-02-14 00:00:00.0000000,0.77
8275,DFII7,2019-02-15 00:00:00.0000000,0.76
8276,DFII7,2019-02-18 00:00:00.0000000,
8277,DFII7,2019-02-19 00:00:00.0000000,0.73
8278,DFII7,2019-02-20 00:00:00.0000000,0.71
8279,DFII7,2019-02-21 00:00:00.0000000,0.73
8280,DFII7,2019-02-22 00:00:00.0000000,0.68
8281,DFII7,2019-02-25 00:00:00.0000000,0.7
8282,DFII7,2019-02-26 00:00:00.0000000,0.67
8283,DFII7,2019-02-27 00:00:00.0000000,0.7
8284,DFII7,2019-02-28 00:00:00.0000000,0.73
8285,DFII7,2019-03-01 00:00:00.0000000,0.75
8286,DFII7,2019-03-04 00:00:00.0000000,0.73
8287,DFII7,2019-03-05 00:00:00.0000000,0.74
8288,DFII7,2019-03-06 00:00:00.0000000,0.72
8289,DFII7,2019-03-07 00:00:00.0000000,0.68
8290,DFII7,2019-03-08 00:00:00.0000000,0.67
8291,DFII7,2019-03-11 00:00:00.0000000,0.67
8292,DFII7,2019-03-12 00:00:00.0000000,0.65
8293,DFII7,2019-03-13 00:00:00.0000000,0.63
8294,DFII7,2019-03-14 00:00:00.0000000,0.63
8295,DFII7,2019-03-15 00:00:00.0000000,0.59
8296,DFII7,2019-03-18 00:00:00.0000000,0.59
8297,DFII7,2019-03-19 00:00:00.0000000,0.6
8298,DFII7,2019-03-20 00:00:00.0000000,0.51
8299,DFII7,2019-03-21 00:00:00.0000000,0.52
8300,DFII7,2019-03-22 00:00:00.0000000,0.48
8301,DFII7,2019-03-25 00:00:00.0000000,0.48
8302,DFII7,2019-03-26 00:00:00.0000000,0.48
8303,DFII7,2019-03-27 00:00:00.0000000,0.49
8304,DFII7,2019-03-28 00:00:00.0000000,0.51
8305,DFII7,2019-03-29 00:00:00.0000000,0.48
8306,DFII7,2019-04-01 00:00:00.0000000,0.53
8307,DFII7,2019-04-02 00:00:00.0000000,0.52
8308,DFII7,2019-04-03 00:00:00.0000000,0.55
8309,DFII7,2019-04-04 00:00:00.0000000,0.55
8310,DFII7,2019-04-05 00:00:00.0000000,0.55
8311,DFII7,2019-04-08 00:00:00.0000000,0.56
8312,DFII7,2019-04-09 00:00:00.0000000,0.54
8313,DFII7,2019-04-10 00:00:00.0000000,0.48
8314,DFII7,2019-04-11 00:00:00.0000000,0.52
8315,DFII7,2019-04-12 00:00:00.0000000,0.55
8316,DFII7,2019-04-15 00:00:00.0000000,0.55
8317,DFII7,2019-04-16 00:00:00.0000000,0.59
8318,DFII7,2019-04-17 00:00:00.0000000,0.59
8319,DFII7,2019-04-18 00:00:00.0000000,0.56
8320,DFII7,2019-04-19 00:00:00.0000000,
8321,DFII7,2019-04-22 00:00:00.0000000,0.58
8322,DFII7,2019-04-23 00:00:00.0000000,0.55
8323,DFII7,2019-04-24 00:00:00.0000000,0.5
8324,DFII7,2019-04-25 00:00:00.0000000,0.51
8325,DFII7,2019-04-26 00:00:00.0000000,0.48
8326,DFII7,2019-04-29 00:00:00.0000000,0.51
8327,DFII7,2019-04-30 00:00:00.0000000,0.49
8328,DFII7,2019-05-01 00:00:00.0000000,0.53
8329,DFII7,2019-05-02 00:00:00.0000000,0.6
8330,DFII7,2019-05-03 00:00:00.0000000,0.57
8331,DFII7,2019-05-06 00:00:00.0000000,0.54
8332,DFII7,2019-05-07 00:00:00.0000000,0.53
8333,DFII7,2019-05-08 00:00:00.0000000,0.57
8334,DFII7,2019-05-09 00:00:00.0000000,0.55
8335,DFII7,2019-05-10 00:00:00.0000000,0.54
8336,DFII7,2019-05-13 00:00:00.0000000,0.49
8337,DFII7,2019-05-14 00:00:00.0000000,0.5
8338,DFII7,2019-05-15 00:00:00.0000000,0.47
8339,DFII7,2019-05-16 00:00:00.0000000,0.48
8340,DFII7,2019-05-17 00:00:00.0000000,0.51
8341,DFII7,2019-05-20 00:00:00.0000000,0.54
8342,DFII7,2019-05-21 00:00:00.0000000,0.54
8343,DFII7,2019-05-22 00:00:00.0000000,0.54
8344,DFII7,2019-05-23 00:00:00.0000000,0.52
8345,DFII7,2019-05-24 00:00:00.0000000,0.52
8346,DFII7,2019-05-27 00:00:00.0000000,
8347,DFII7,2019-05-28 00:00:00.0000000,0.5
8348,DFII7,2019-05-29 00:00:00.0000000,0.47
8349,DFII7,2019-05-30 00:00:00.0000000,0.45
8350,DFII7,2019-05-31 00:00:00.0000000,0.37
8351,DFII7,2019-06-03 00:00:00.0000000,0.29
8352,DFII7,2019-06-04 00:00:00.0000000,0.33
8353,DFII7,2019-06-05 00:00:00.0000000,0.31
8354,DFII7,2019-06-06 00:00:00.0000000,0.33
8355,DFII7,2019-06-07 00:00:00.0000000,0.29
8356,DFII7,2019-06-10 00:00:00.0000000,0.36
8357,DFII7,2019-06-11 00:00:00.0000000,0.38
8358,DFII7,2019-06-12 00:00:00.0000000,0.38
8359,DFII7,2019-06-13 00:00:00.0000000,0.36
8360,DFII7,2019-06-14 00:00:00.0000000,0.41
8361,DFII7,2019-06-17 00:00:00.0000000,0.43
8362,DFII7,2019-06-18 00:00:00.0000000,0.37
8363,DFII7,2019-06-19 00:00:00.0000000,0.28
8364,DFII7,2019-06-20 00:00:00.0000000,0.22
8365,DFII7,2019-06-21 00:00:00.0000000,0.26
8366,DFII7,2019-06-24 00:00:00.0000000,0.23
8367,DFII7,2019-06-25 00:00:00.0000000,0.26
8368,DFII7,2019-06-26 00:00:00.0000000,0.28
8369,DFII7,2019-06-27 00:00:00.0000000,0.27
8370,DFII7,2019-06-28 00:00:00.0000000,0.26
8371,DFII7,2019-07-01 00:00:00.0000000,0.29
8372,DFII7,2019-07-02 00:00:00.0000000,0.28
8373,DFII7,2019-07-03 00:00:00.0000000,0.26
8374,DFII7,2019-07-04 00:00:00.0000000,
8375,DFII7,2019-07-05 00:00:00.0000000,0.31
8376,DFII7,2019-07-08 00:00:00.0000000,0.32
8377,DFII7,2019-07-09 00:00:00.0000000,0.33
8378,DFII7,2019-07-10 00:00:00.0000000,0.27
8379,DFII7,2019-07-11 00:00:00.0000000,0.3
8380,DFII7,2019-07-12 00:00:00.0000000,0.28
8381,DFII7,2019-07-15 00:00:00.0000000,0.26
8382,DFII7,2019-07-16 00:00:00.0000000,0.28
8383,DFII7,2019-07-17 00:00:00.0000000,0.26
8384,DFII7,2019-07-18 00:00:00.0000000,0.2
8385,DFII7,2019-07-19 00:00:00.0000000,0.22
8386,DFII7,2019-07-22 00:00:00.0000000,0.23
8387,DFII7,2019-07-23 00:00:00.0000000,0.24
8388,DFII7,2019-07-24 00:00:00.0000000,0.24
8389,DFII7,2019-07-25 00:00:00.0000000,0.26
8390,DFII7,2019-07-26 00:00:00.0000000,0.29
8391,DFII7,2019-07-29 00:00:00.0000000,0.28
8392,DFII7,2019-07-30 00:00:00.0000000,0.27
8393,DFII7,2019-07-31 00:00:00.0000000,0.27
8394,DFII7,2019-08-01 00:00:00.0000000,0.2
8395,DFII7,2019-08-02 00:00:00.0000000,0.2
8396,DFII7,2019-08-05 00:00:00.0000000,0.16
8397,DFII7,2019-08-06 00:00:00.0000000,0.12
8398,DFII7,2019-08-07 00:00:00.0000000,0.11
8399,DFII7,2019-08-08 00:00:00.0000000,0.09
8400,DFII7,2019-08-09 00:00:00.0000000,0.1
8401,DFII7,2019-08-12 00:00:00.0000000,0.07
8402,DFII7,2019-08-13 00:00:00.0000000,0.09
8403,DFII7,2019-08-14 00:00:00.0000000,0.09
8404,DFII7,2019-08-15 00:00:00.0000000,0.03
8405,DFII7,2019-08-16 00:00:00.0000000,0.05
8406,DFII7,2019-08-19 00:00:00.0000000,0.07
8407,DFII7,2019-08-20 00:00:00.0000000,0.05
8408,DFII7,2019-08-21 00:00:00.0000000,0.09
8409,DFII7,2019-08-22 00:00:00.0000000,0.11
8410,DFII7,2019-08-23 00:00:00.0000000,0.02
8411,DFII7,2019-08-26 00:00:00.0000000,0.05
8412,DFII7,2019-08-27 00:00:00.0000000,-0.01
8413,DFII7,2019-08-28 00:00:00.0000000,-0.04
8414,DFII7,2019-08-29 00:00:00.0000000,-0.04
8415,DFII7,2019-08-30 00:00:00.0000000,-0.01
8416,DFII7,2019-09-02 00:00:00.0000000,
8417,DFII7,2019-09-03 00:00:00.0000000,0.01
8418,DFII7,2019-09-04 00:00:00.0000000,-0.02
8419,DFII7,2019-09-05 00:00:00.0000000,0.04
8420,DFII7,2019-09-06 00:00:00.0000000,0.03
8421,DFII7,2019-09-09 00:00:00.0000000,0.08
8422,DFII7,2019-09-10 00:00:00.0000000,0.14
8423,DFII7,2019-09-11 00:00:00.0000000,0.17
8424,DFII7,2019-09-12 00:00:00.0000000,0.19
8425,DFII7,2019-09-13 00:00:00.0000000,0.25
8426,DFII7,2019-09-16 00:00:00.0000000,0.19
8427,DFII7,2019-09-17 00:00:00.0000000,0.17
8428,DFII7,2019-09-18 00:00:00.0000000,0.23
8429,DFII7,2019-09-19 00:00:00.0000000,0.21
8430,DFII7,2019-09-20 00:00:00.0000000,0.14
8431,DFII7,2019-09-23 00:00:00.0000000,0.13
8432,DFII7,2019-09-24 00:00:00.0000000,0.08
8433,DFII7,2019-09-25 00:00:00.0000000,0.15
8434,DFII7,2019-09-26 00:00:00.0000000,0.15
8435,DFII7,2019-09-27 00:00:00.0000000,0.17
8436,DFII7,2019-09-30 00:00:00.0000000,0.16
8437,DFII7,2019-10-01 00:00:00.0000000,0.14
8438,DFII7,2019-10-02 00:00:00.0000000,0.11
8439,DFII7,2019-10-03 00:00:00.0000000,0.06
8440,DFII7,2019-10-04 00:00:00.0000000,0.03
8441,DFII7,2019-10-07 00:00:00.0000000,0.06
8442,DFII7,2019-10-08 00:00:00.0000000,0.07
8443,DFII7,2019-10-09 00:00:00.0000000,0.12
8444,DFII7,2019-10-10 00:00:00.0000000,0.16
8445,DFII7,2019-10-11 00:00:00.0000000,0.21
8446,DFII7,2019-10-14 00:00:00.0000000,
8447,DFII7,2019-10-15 00:00:00.0000000,0.22
8448,DFII7,2019-10-16 00:00:00.0000000,0.19
8449,DFII7,2019-10-17 00:00:00.0000000,0.09
8450,DFII7,2019-10-18 00:00:00.0000000,0.08
8451,DFII7,2019-10-21 00:00:00.0000000,0.11
8452,DFII7,2019-10-22 00:00:00.0000000,0.11
8453,DFII7,2019-10-23 00:00:00.0000000,0.09
8454,DFII7,2019-10-24 00:00:00.0000000,0.09
8455,DFII7,2019-10-25 00:00:00.0000000,0.1
8456,DFII7,2019-10-28 00:00:00.0000000,0.15
8457,DFII7,2019-10-29 00:00:00.0000000,0.18
8458,DFII7,2019-10-30 00:00:00.0000000,0.16
8459,DFII7,2019-10-31 00:00:00.0000000,0.09
8460,DFII7,2019-11-01 00:00:00.0000000,0.08
8461,DFII7,2019-11-04 00:00:00.0000000,0.08
8462,DFII7,2019-11-05 00:00:00.0000000,0.12
8463,DFII7,2019-11-06 00:00:00.0000000,0.09
8464,DFII7,2019-11-07 00:00:00.0000000,0.17
8465,DFII7,2019-11-08 00:00:00.0000000,0.16
8466,DFII7,2019-11-11 00:00:00.0000000,
8467,DFII7,2019-11-12 00:00:00.0000000,0.17
8468,DFII7,2019-11-13 00:00:00.0000000,0.16
8469,DFII7,2019-11-14 00:00:00.0000000,0.14
8470,DFII7,2019-11-15 00:00:00.0000000,0.16
8471,DFII7,2019-11-18 00:00:00.0000000,0.13
8472,DFII7,2019-11-19 00:00:00.0000000,0.12
8473,DFII7,2019-11-20 00:00:00.0000000,0.09
8474,DFII7,2019-11-21 00:00:00.0000000,0.1
8475,DFII7,2019-11-22 00:00:00.0000000,0.11
8476,DFII7,2019-11-25 00:00:00.0000000,0.1
8477,DFII7,2019-11-26 00:00:00.0000000,0.08
8478,DFII7,2019-11-27 00:00:00.0000000,0.11
8479,DFII7,2019-11-28 00:00:00.0000000,
8480,DFII7,2019-11-29 00:00:00.0000000,0.13
8481,DFII7,2019-12-02 00:00:00.0000000,0.14
8482,DFII7,2019-12-03 00:00:00.0000000,0.05
8483,DFII7,2019-12-04 00:00:00.0000000,0.07
8484,DFII7,2019-12-05 00:00:00.0000000,0.09
8485,DFII7,2019-12-06 00:00:00.0000000,0.1
8486,DFII7,2019-12-09 00:00:00.0000000,0.11
8487,DFII7,2019-12-10 00:00:00.0000000,0.11
8488,DFII7,2019-12-11 00:00:00.0000000,0.07
8489,DFII7,2019-12-12 00:00:00.0000000,0.13
8490,DFII7,2019-12-13 00:00:00.0000000,0.07
8491,DFII7,2019-12-16 00:00:00.0000000,0.11
8492,DFII7,2019-12-17 00:00:00.0000000,0.09
8493,DFII7,2019-12-18 00:00:00.0000000,0.1
8494,DFII7,2019-12-19 00:00:00.0000000,0.09
8495,DFII7,2019-12-20 00:00:00.0000000,0.1
8496,DFII7,2019-12-23 00:00:00.0000000,0.12
8497,DFII7,2019-12-24 00:00:00.0000000,0.09
8498,DFII7,2019-12-25 00:00:00.0000000,
8499,DFII7,2019-12-26 00:00:00.0000000,0.1
8500,DFII7,2019-12-27 00:00:00.0000000,0.08
8501,DFII7,2019-12-30 00:00:00.0000000,0.08
8502,DFII7,2019-12-31 00:00:00.0000000,0.07
8503,DFII7,2020-01-01 00:00:00.0000000,
8504,DFII7,2020-01-02 00:00:00.0000000,0.01
8505,DFII7,2020-01-03 00:00:00.0000000,-0.05
8506,DFII7,2020-01-06 00:00:00.0000000,-0.02
8507,DFII7,2020-01-07 00:00:00.0000000,0.01
8508,DFII7,2020-01-08 00:00:00.0000000,0.04
8509,DFII7,2020-01-09 00:00:00.0000000,0.03
8510,DFII7,2020-01-10 00:00:00.0000000,0.01
9061,DLTIIT,2019-01-10 00:00:00.0000000,1.15
9062,DLTIIT,2019-01-11 00:00:00.0000000,1.12
9063,DLTIIT,2019-01-14 00:00:00.0000000,1.14
9064,DLTIIT,2019-01-15 00:00:00.0000000,1.15
9065,DLTIIT,2019-01-16 00:00:00.0000000,1.16
9066,DLTIIT,2019-01-17 00:00:00.0000000,1.18
9067,DLTIIT,2019-01-18 00:00:00.0000000,1.18
9068,DLTIIT,2019-01-21 00:00:00.0000000,
9069,DLTIIT,2019-01-22 00:00:00.0000000,1.16
9070,DLTIIT,2019-01-23 00:00:00.0000000,1.17
9071,DLTIIT,2019-01-24 00:00:00.0000000,1.16
9072,DLTIIT,2019-01-25 00:00:00.0000000,1.18
9073,DLTIIT,2019-01-28 00:00:00.0000000,1.19
9074,DLTIIT,2019-01-29 00:00:00.0000000,1.16
9075,DLTIIT,2019-01-30 00:00:00.0000000,1.12
9076,DLTIIT,2019-01-31 00:00:00.0000000,1.02
9077,DLTIIT,2019-02-01 00:00:00.0000000,1.06
9078,DLTIIT,2019-02-04 00:00:00.0000000,1.09
9079,DLTIIT,2019-02-05 00:00:00.0000000,1.07
9080,DLTIIT,2019-02-06 00:00:00.0000000,1.08
9081,DLTIIT,2019-02-07 00:00:00.0000000,1.06
9082,DLTIIT,2019-02-08 00:00:00.0000000,1.05
9083,DLTIIT,2019-02-11 00:00:00.0000000,1.07
9084,DLTIIT,2019-02-12 00:00:00.0000000,1.09
9085,DLTIIT,2019-02-13 00:00:00.0000000,1.09
9086,DLTIIT,2019-02-14 00:00:00.0000000,1.06
9087,DLTIIT,2019-02-15 00:00:00.0000000,1.05
9088,DLTIIT,2019-02-18 00:00:00.0000000,
9089,DLTIIT,2019-02-19 00:00:00.0000000,1.03
9090,DLTIIT,2019-02-20 00:00:00.0000000,1.01
9091,DLTIIT,2019-02-21 00:00:00.0000000,1.04
9092,DLTIIT,2019-02-22 00:00:00.0000000,1.01
9093,DLTIIT,2019-02-25 00:00:00.0000000,1.01
9094,DLTIIT,2019-02-26 00:00:00.0000000,0.99
9095,DLTIIT,2019-02-27 00:00:00.0000000,1.04
9096,DLTIIT,2019-02-28 00:00:00.0000000,1.06
9097,DLTIIT,2019-03-01 00:00:00.0000000,1.08
9098,DLTIIT,2019-03-04 00:00:00.0000000,1.06
9099,DLTIIT,2019-03-05 00:00:00.0000000,1.07
9100,DLTIIT,2019-03-06 00:00:00.0000000,1.06
9101,DLTIIT,2019-03-07 00:00:00.0000000,1.03
9102,DLTIIT,2019-03-08 00:00:00.0000000,1.01
9103,DLTIIT,2019-03-11 00:00:00.0000000,1.03
9104,DLTIIT,2019-03-12 00:00:00.0000000,1.01
9105,DLTIIT,2019-03-13 00:00:00.0000000,1.0
9106,DLTIIT,2019-03-14 00:00:00.0000000,1.0
9107,DLTIIT,2019-03-15 00:00:00.0000000,0.97
9108,DLTIIT,2019-03-18 00:00:00.0000000,0.96
9109,DLTIIT,2019-03-19 00:00:00.0000000,0.97
9110,DLTIIT,2019-03-20 00:00:00.0000000,0.91
9111,DLTIIT,2019-03-21 00:00:00.0000000,0.89
9112,DLTIIT,2019-03-22 00:00:00.0000000,0.85
9113,DLTIIT,2019-03-25 00:00:00.0000000,0.86
9114,DLTIIT,2019-03-26 00:00:00.0000000,0.88
9115,DLTIIT,2019-03-27 00:00:00.0000000,0.88
9116,DLTIIT,2019-03-28 00:00:00.0000000,0.87
9117,DLTIIT,2019-03-29 00:00:00.0000000,0.83
9118,DLTIIT,2019-04-01 00:00:00.0000000,0.89
9119,DLTIIT,2019-04-02 00:00:00.0000000,0.88
9120,DLTIIT,2019-04-03 00:00:00.0000000,0.93
9121,DLTIIT,2019-04-04 00:00:00.0000000,0.92
9122,DLTIIT,2019-04-05 00:00:00.0000000,0.91
9123,DLTIIT,2019-04-08 00:00:00.0000000,0.92
9124,DLTIIT,2019-04-09 00:00:00.0000000,0.91
9125,DLTIIT,2019-04-10 00:00:00.0000000,0.87
9126,DLTIIT,2019-04-11 00:00:00.0000000,0.91
9127,DLTIIT,2019-04-12 00:00:00.0000000,0.93
9128,DLTIIT,2019-04-15 00:00:00.0000000,0.92
9129,DLTIIT,2019-04-16 00:00:00.0000000,0.98
9130,DLTIIT,2019-04-17 00:00:00.0000000,0.98
9131,DLTIIT,2019-04-18 00:00:00.0000000,0.95
9132,DLTIIT,2019-04-19 00:00:00.0000000,
9133,DLTIIT,2019-04-22 00:00:00.0000000,0.97
9134,DLTIIT,2019-04-23 00:00:00.0000000,0.95
9135,DLTIIT,2019-04-24 00:00:00.0000000,0.9
9136,DLTIIT,2019-04-25 00:00:00.0000000,0.89
9137,DLTIIT,2019-04-26 00:00:00.0000000,0.88
9138,DLTIIT,2019-04-29 00:00:00.0000000,0.92
9139,DLTIIT,2019-04-30 00:00:00.0000000,0.9
9140,DLTIIT,2019-05-01 00:00:00.0000000,0.91
9141,DLTIIT,2019-05-02 00:00:00.0000000,0.96
9142,DLTIIT,2019-05-03 00:00:00.0000000,0.93
9143,DLTIIT,2019-05-06 00:00:00.0000000,0.92
9144,DLTIIT,2019-05-07 00:00:00.0000000,0.9
9145,DLTIIT,2019-05-08 00:00:00.0000000,0.95
9146,DLTIIT,2019-05-09 00:00:00.0000000,0.92
9147,DLTIIT,2019-05-10 00:00:00.0000000,0.91
9148,DLTIIT,2019-05-13 00:00:00.0000000,0.88
9149,DLTIIT,2019-05-14 00:00:00.0000000,0.89
9150,DLTIIT,2019-05-15 00:00:00.0000000,0.88
9151,DLTIIT,2019-05-16 00:00:00.0000000,0.9
9152,DLTIIT,2019-05-17 00:00:00.0000000,0.9
9153,DLTIIT,2019-05-20 00:00:00.0000000,0.91
9154,DLTIIT,2019-05-21 00:00:00.0000000,0.9
9155,DLTIIT,2019-05-22 00:00:00.0000000,0.9
9156,DLTIIT,2019-05-23 00:00:00.0000000,0.87
9157,DLTIIT,2019-05-24 00:00:00.0000000,0.85
9158,DLTIIT,2019-05-27 00:00:00.0000000,
9159,DLTIIT,2019-05-28 00:00:00.0000000,0.83
9160,DLTIIT,2019-05-29 00:00:00.0000000,0.8
9161,DLTIIT,2019-05-30 00:00:00.0000000,0.77
9162,DLTIIT,2019-05-31 00:00:00.0000000,0.71
9163,DLTIIT,2019-06-03 00:00:00.0000000,0.67
9164,DLTIIT,2019-06-04 00:00:00.0000000,0.73
9165,DLTIIT,2019-06-05 00:00:00.0000000,0.73
9166,DLTIIT,2019-06-06 00:00:00.0000000,0.75
9167,DLTIIT,2019-06-07 00:00:00.0000000,0.71
9168,DLTIIT,2019-06-10 00:00:00.0000000,0.78
9169,DLTIIT,2019-06-11 00:00:00.0000000,0.78
9170,DLTIIT,2019-06-12 00:00:00.0000000,0.78
9171,DLTIIT,2019-06-13 00:00:00.0000000,0.79
9172,DLTIIT,2019-06-14 00:00:00.0000000,0.82
9173,DLTIIT,2019-06-17 00:00:00.0000000,0.82
9174,DLTIIT,2019-06-18 00:00:00.0000000,0.77
9175,DLTIIT,2019-06-19 00:00:00.0000000,0.72
9176,DLTIIT,2019-06-20 00:00:00.0000000,0.66
9177,DLTIIT,2019-06-21 00:00:00.0000000,0.74
9178,DLTIIT,2019-06-24 00:00:00.0000000,0.71
9179,DLTIIT,2019-06-25 00:00:00.0000000,0.73
9180,DLTIIT,2019-06-26 00:00:00.0000000,0.74
9181,DLTIIT,2019-06-27 00:00:00.0000000,0.71
9182,DLTIIT,2019-06-28 00:00:00.0000000,0.72
9183,DLTIIT,2019-07-01 00:00:00.0000000,0.76
9184,DLTIIT,2019-07-02 00:00:00.0000000,0.74
9185,DLTIIT,2019-07-03 00:00:00.0000000,0.7
9186,DLTIIT,2019-07-04 00:00:00.0000000,
9187,DLTIIT,2019-07-05 00:00:00.0000000,0.73
9188,DLTIIT,2019-07-08 00:00:00.0000000,0.71
9189,DLTIIT,2019-07-09 00:00:00.0000000,0.71
9190,DLTIIT,2019-07-10 00:00:00.0000000,0.71
9191,DLTIIT,2019-07-11 00:00:00.0000000,0.75
9192,DLTIIT,2019-07-12 00:00:00.0000000,0.75
9193,DLTIIT,2019-07-15 00:00:00.0000000,0.72
9194,DLTIIT,2019-07-16 00:00:00.0000000,0.73
9195,DLTIIT,2019-07-17 00:00:00.0000000,0.7
9196,DLTIIT,2019-07-18 00:00:00.0000000,0.69
9197,DLTIIT,2019-07-19 00:00:00.0000000,0.7
9198,DLTIIT,2019-07-22 00:00:00.0000000,0.7
9199,DLTIIT,2019-07-23 00:00:00.0000000,0.71
9200,DLTIIT,2019-07-24 00:00:00.0000000,0.69
9201,DLTIIT,2019-07-25 00:00:00.0000000,0.71
9202,DLTIIT,2019-07-26 00:00:00.0000000,0.73
9203,DLTIIT,2019-07-29 00:00:00.0000000,0.73
9204,DLTIIT,2019-07-30 00:00:00.0000000,0.72
9205,DLTIIT,2019-07-31 00:00:00.0000000,0.67
9206,DLTIIT,2019-08-01 00:00:00.0000000,0.65
9207,DLTIIT,2019-08-02 00:00:00.0000000,0.64
9208,DLTIIT,2019-08-05 00:00:00.0000000,0.6
9209,DLTIIT,2019-08-06 00:00:00.0000000,0.54
9210,DLTIIT,2019-08-07 00:00:00.0000000,0.51
9211,DLTIIT,2019-08-08 00:00:00.0000000,0.49
9212,DLTIIT,2019-08-09 00:00:00.0000000,0.5
9213,DLTIIT,2019-08-12 00:00:00.0000000,0.43
9214,DLTIIT,2019-08-13 00:00:00.0000000,0.44
9215,DLTIIT,2019-08-14 00:00:00.0000000,0.39
9216,DLTIIT,2019-08-15 00:00:00.0000000,0.36
9217,DLTIIT,2019-08-16 00:00:00.0000000,0.4
9218,DLTIIT,2019-08-19 00:00:00.0000000,0.44
9219,DLTIIT,2019-08-20 00:00:00.0000000,0.43
9220,DLTIIT,2019-08-21 00:00:00.0000000,0.45
9221,DLTIIT,2019-08-22 00:00:00.0000000,0.46
9222,DLTIIT,2019-08-23 00:00:00.0000000,0.38
9223,DLTIIT,2019-08-26 00:00:00.0000000,0.39
9224,DLTIIT,2019-08-27 00:00:00.0000000,0.32
9225,DLTIIT,2019-08-28 00:00:00.0000000,0.28
9226,DLTIIT,2019-08-29 00:00:00.0000000,0.27
9227,DLTIIT,2019-08-30 00:00:00.0000000,0.31
9228,DLTIIT,2019-09-02 00:00:00.0000000,
9229,DLTIIT,2019-09-03 00:00:00.0000000,0.33
9230,DLTIIT,2019-09-04 00:00:00.0000000,0.34
9231,DLTIIT,2019-09-05 00:00:00.0000000,0.39
9232,DLTIIT,2019-09-06 00:00:00.0000000,0.37
9233,DLTIIT,2019-09-09 00:00:00.0000000,0.43
9234,DLTIIT,2019-09-10 00:00:00.0000000,0.5
9235,DLTIIT,2019-09-11 00:00:00.0000000,0.52
9236,DLTIIT,2019-09-12 00:00:00.0000000,0.54
9237,DLTIIT,2019-09-13 00:00:00.0000000,0.61
9238,DLTIIT,2019-09-16 00:00:00.0000000,0.55
9239,DLTIIT,2019-09-17 00:00:00.0000000,0.52
9240,DLTIIT,2019-09-18 00:00:00.0000000,0.55
9241,DLTIIT,2019-09-19 00:00:00.0000000,0.53
9242,DLTIIT,2019-09-20 00:00:00.0000000,0.46
9243,DLTIIT,2019-09-23 00:00:00.0000000,0.45
9244,DLTIIT,2019-09-24 00:00:00.0000000,0.41
9245,DLTIIT,2019-09-25 00:00:00.0000000,0.48
9246,DLTIIT,2019-09-26 00:00:00.0000000,0.48
9247,DLTIIT,2019-09-27 00:00:00.0000000,0.49
9248,DLTIIT,2019-09-30 00:00:00.0000000,0.49
9249,DLTIIT,2019-10-01 00:00:00.0000000,0.47
9250,DLTIIT,2019-10-02 00:00:00.0000000,0.47
9251,DLTIIT,2019-10-03 00:00:00.0000000,0.44
9252,DLTIIT,2019-10-04 00:00:00.0000000,0.38
9253,DLTIIT,2019-10-07 00:00:00.0000000,0.41
9254,DLTIIT,2019-10-08 00:00:00.0000000,0.44
9255,DLTIIT,2019-10-09 00:00:00.0000000,0.48
9256,DLTIIT,2019-10-10 00:00:00.0000000,0.52
9257,DLTIIT,2019-10-11 00:00:00.0000000,0.55
9258,DLTIIT,2019-10-14 00:00:00.0000000,
9259,DLTIIT,2019-10-15 00:00:00.0000000,0.55
9260,DLTIIT,2019-10-16 00:00:00.0000000,0.55
